Time,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
990,1.425694785,2.149637745,2.175197255,2.143624886,-0.016949558,2.37209313,2.018661177,-0.025752496,2.432720897,2.262688596,2.326694037,-0.008438869,1.874912599,2.093079185,2.015854948,-0.025317808,2.384567665,1.638602726,1.570143802,-0.050010421,2.250595985,1.422851957,1.652554303,-0.017391743,1.797945967,1.549004738,2.54374715,-0.008583744,2.181224236,2.126575619,2.374111338,-0.016949558,1.03593083,2.003389178,1.490091155,-0.008658063,2.299482941,1.490539605,1.466337069,-0.025752496,-0.041672696,-0.016529302,-0.017699577,-0.066139803,0,-0.017391743,-0.018519048,-0.027150989
1005,1.425245448,2.149637745,2.175197255,2.143624886,-0.016949558,2.372543682,2.018219773,-0.025752496,2.439148607,2.262225954,2.326226856,-0.016949558,1.873956576,2.094012892,2.01775609,-0.025317808,2.384567665,1.638139012,1.570620788,-0.050010421,2.24966748,1.425180247,1.652080032,-0.017391743,1.798826636,1.548074506,2.54374715,-0.008583744,2.181684959,2.127955882,2.375926221,-0.016949558,1.035487666,2.003389178,1.488633074,-0.008658063,2.302142517,1.491017731,1.467298145,-0.025752496,-0.041672696,-0.016529302,-0.017699577,-0.083381609,-0.026668247,-0.017391743,-0.018519048,-0.027150989
1020,1.424795908,2.150523484,2.175197255,2.143624886,-0.016949558,2.37209313,2.018219773,-0.025752496,2.445535266,2.263151024,2.32529184,-0.016949558,1.873956576,2.092612005,2.016805971,-0.025317808,2.384567665,1.637675083,1.569666589,-0.050010421,2.249202904,1.424715022,1.650180696,-0.017391743,1.799706531,1.547143407,2.54374715,-0.008583744,2.181224236,2.130252094,2.379094361,-0.016949558,1.034600748,2.003389178,1.487172865,-0.008658063,2.302585093,1.490539605,1.466817722,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.066139803,0.017391743,-0.017391743,-0.018519048,-0.027150989
1035,1.423896223,2.150523484,2.175197255,2.144068837,-0.016949558,2.372994031,2.017336381,-0.025752496,2.448957416,2.262688596,2.325759457,-0.008438869,1.873478222,2.092144606,2.015854948,-0.025317808,2.384567665,1.637210938,1.569666589,-0.050010421,2.249202904,1.423783923,1.650655868,-0.026202372,1.800585652,1.54621144,2.54374715,-0.008583744,2.183525733,2.132543046,2.384951553,-0.016949558,1.034600748,2.002934943,1.491062029,-0.008658063,2.304795039,1.490061251,1.465856184,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.083381609,-0.017699577,-0.008658063,-0.018519048,-0.036367644
1050,1.422995728,2.15096606,2.176532666,2.143624886,-0.008438869,2.372543682,2.017336381,-0.025752496,2.451881394,2.263613238,2.326226856,-0.008438869,1.873956576,2.092612005,2.016330573,-0.025317808,2.384120338,1.636746577,1.570143802,-0.050010421,2.248273104,1.426110047,1.650655868,-0.026202372,1.801024923,1.545278605,2.543300622,-0.008583744,2.184444851,2.133915102,2.389433855,-0.016949558,1.034156993,2.003389178,1.487172865,-0.008658063,2.306118666,1.490061251,1.467298145,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.032523192,-0.017699577,-0.017391743,-0.018519048,-0.027150989
1065,1.422545176,2.150080713,2.176532666,2.144512591,-0.016949558,2.371642375,2.018219773,-0.025752496,2.454796848,2.263613238,2.326694037,-0.008438869,1.873478222,2.092144606,2.018230811,-0.025317808,2.383672811,1.636746577,1.569666589,-0.050010421,2.248273104,1.431208551,1.651130815,-0.026202372,1.801024923,1.544344898,2.544193479,-0.008583744,2.184904093,2.135741586,2.395230973,-0.016949558,1.033713042,2.002025852,1.482779399,-0.008658063,2.307000111,1.490061251,1.467778337,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.032523192,-0.026668247,-0.008658063,-0.027908788,-0.027150989
1080,1.421643463,2.150523484,2.176087727,2.144512591,-0.016949558,2.373444177,2.017336381,-0.034486176,2.457703827,2.264075238,2.327160999,-0.008438869,1.873956576,2.092144606,2.016805971,-0.025317808,2.384567665,1.636282001,1.569666589,-0.050010421,2.248738112,1.430746124,1.648753823,-0.026202372,1.801902886,1.542942701,2.544639609,-0.008583744,2.184444851,2.138929929,2.397007961,-0.016949558,1.033268894,2.002934943,1.479839662,-0.008658063,2.307880781,1.490539605,1.468258299,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.127833372,-0.044850566,-0.008658063,-0.027908788,-0.036367644
1095,1.421192301,2.15096606,2.176532666,2.144512591,-0.008438869,2.372543682,2.017336381,-0.034486176,2.458670945,2.264998599,2.32809427,-0.008438869,1.873478222,2.090741097,2.015854948,-0.033901552,2.384120338,1.635817209,1.570143802,-0.050010421,2.247342438,1.431670765,1.649705298,-0.026202372,1.801902886,1.542474864,2.544193479,-0.008583744,2.185821945,2.141654726,2.399224766,-0.016949558,1.032824548,2.002480501,1.481310611,-0.008658063,2.308320825,1.490539605,1.468258299,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.066139803,0.017391743,-0.008658063,-0.027908788,-0.036367644
1110,1.420289366,2.15096606,2.176532666,2.144512591,-0.016949558,2.372994031,2.017336381,-0.034486176,2.460119871,2.264075238,2.32809427,-0.008438869,1.873478222,2.089335615,2.015379098,-0.033901552,2.384120338,1.634886977,1.570143802,-0.050010421,2.247807879,1.430283482,1.647801442,-0.017391743,1.802341579,1.541070041,2.543300622,-0.008583744,2.186738956,2.143014346,2.402320059,-0.016949558,1.031935264,2.001570996,1.480330218,-0.008658063,2.308760675,1.490061251,1.468258299,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.074723546,0.025975486,-0.017391743,-0.027908788,-0.036367644
1125,1.419385616,2.150523484,2.17742195,2.144512591,-0.008438869,2.37209313,2.016452208,-0.034486176,2.46060238,2.264537025,2.328560579,-0.016949558,1.872999638,2.091209152,2.015379098,-0.033901552,2.383225083,1.634421536,1.570620788,-0.050010421,2.247342438,1.430283482,1.647801442,-0.017391743,1.803656503,1.539663241,2.54374715,-0.008583744,2.186738956,2.146630986,2.403202671,-0.016949558,1.031045188,2.002025852,1.479348864,-0.008658063,2.309639796,1.490539605,1.46873803,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.083381609,-0.044850566,-0.017391743,-0.027908788,-0.036367644
1140,1.418481048,2.150523484,2.176977407,2.144068837,-0.016949558,2.37209313,2.016452208,-0.034486176,2.461084656,2.265921109,2.329492546,-0.016949558,1.872999638,2.090741097,2.014903021,-0.033901552,2.382777155,1.634421536,1.570143802,-0.050010421,2.247342438,1.432594553,1.646848153,-0.017391743,1.803218387,1.539663241,2.543300622,-0.008583744,2.187197146,2.149784852,2.404965563,-0.016949558,1.030599853,2.002480501,1.475413788,-0.008658063,2.309639796,1.490539605,1.46873803,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.057629113,-0.054067221,-0.008658063,-0.027908788,-0.036367644
1155,1.418028457,2.15096606,2.176977407,2.144068837,-0.016949558,2.372543682,2.016009828,-0.034486176,2.459637129,2.266382044,2.329026671,-0.016949558,1.873478222,2.090741097,2.014426717,-0.033901552,2.382777155,1.634421536,1.570620788,-0.050010421,2.247342438,1.432594553,1.646371167,-0.017391743,1.803656503,1.539193868,2.542853894,-0.008583744,2.188570458,2.149784852,2.404965563,-0.025533302,1.03015432,2.002480501,1.470968238,-0.008658063,2.31095703,1.490539605,1.46873803,-0.025752496,-0.041672696,-0.024897552,-0.026668247,-0.040821995,-0.044850566,-0.026202372,-0.027908788,-0.036367644
1170,1.417575661,2.150523484,2.177866296,2.144512591,0,2.37209313,2.016009828,-0.034486176,2.459154154,2.266842768,2.329492546,-0.016949558,1.873478222,2.090272823,2.015379098,-0.033901552,2.382777155,1.633955878,1.571097546,-0.050010421,2.24687678,1.433056127,1.646848153,-0.017391743,1.804094427,1.537314168,2.542853894,-0.008583744,2.18902781,2.152031539,2.405405801,-0.025533302,1.029708587,2.001570996,1.468489922,-0.008658063,2.310518145,1.491017731,1.469696803,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.074723546,0.051293294,-0.017391743,-0.027908788,-0.036367644
1185,1.417575661,2.150523484,2.177866296,2.144512591,-0.016949558,2.37209313,2.016009828,-0.034486176,2.458670945,2.268223665,2.329492546,-0.016949558,1.873478222,2.090272823,2.014903021,-0.033901552,2.381880696,1.633955878,1.570620788,-0.050010421,2.247342438,1.433978636,1.646371167,-0.017391743,1.80453216,1.536372991,2.541959839,-0.008583744,2.191311438,2.152480272,2.404084506,-0.025533302,1.028816527,2.001570996,1.460517782,-0.017391743,2.311395723,1.491017731,1.469217532,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.092115289,-0.035718083,-0.017391743,-0.027908788,-0.036367644
1200,1.416216041,2.150523484,2.177866296,2.144512591,-0.016949558,2.372543682,2.016452208,-0.034486176,2.458670945,2.268683541,2.328560579,-0.016949558,1.872999638,2.090741097,2.012996442,-0.033901552,2.381880696,1.633023911,1.570620788,-0.050010421,2.24687678,1.433517488,1.645416513,-0.026202372,1.804969701,1.535902071,2.541959839,-0.008583744,2.189941887,2.154720918,2.405845845,-0.025533302,1.028816527,2.001570996,1.451472494,-0.008658063,2.311834223,1.491495628,1.469217532,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.092115289,0,-0.026202372,-0.027908788,-0.036367644
1215,1.416216041,2.15140844,2.177866296,2.144068837,-0.016949558,2.37209313,2.016009828,-0.034486176,2.457219917,2.270520933,2.329958204,-0.016949558,1.873478222,2.090741097,2.016805971,-0.033901552,2.381432165,1.633023911,1.571574076,-0.050010421,2.246410906,1.434439572,1.644460947,-0.017391743,1.805407051,1.534487977,2.541959839,-0.008583744,2.190855129,2.155615773,2.404965563,-0.025533302,1.028370198,2.001115934,1.44995696,-0.008658063,2.311834223,1.491017731,1.469217532,-0.025752496,-0.041672696,-0.024897552,-0.017699577,-0.100925919,-0.00881063,-0.017391743,-0.027908788,-0.036367644
1230,1.415762423,2.15096606,2.178754395,2.143624886,-0.016949558,2.372543682,2.01512448,-0.034486176,2.456251394,2.274185618,2.329492546,-0.016949558,1.872999638,2.090272823,2.013473428,-0.033901552,2.381432165,1.633023911,1.571097546,-0.050010421,2.246410906,1.433517488,1.643982821,-0.026202372,1.805844209,1.534016167,2.540617257,-0.008583744,2.193134592,2.158741473,2.406285695,-0.025533302,1.027476942,2.001570996,1.450967571,-0.008658063,2.311834223,1.491017731,1.469217532,-0.025752496,-0.041672696,-0.024897552,-0.026668247,-0.032523192,0.017391743,-0.017391743,-0.027908788,-0.036367644
1245,1.4153086,2.15096606,2.178310444,2.143624886,-0.016949558,2.372994031,2.01512448,-0.034486176,2.456735773,2.281474945,2.32809427,-0.016949558,1.872999638,2.090741097,2.014426717,-0.033901552,2.380983432,1.632557602,1.571574076,-0.050010421,2.24687678,1.434900295,1.644460947,-0.026202372,1.806281177,1.532599402,2.540617257,-0.008583744,2.193134592,2.157849412,2.404525131,-0.025533302,1.027476942,2.002025852,1.441325274,-0.017391743,2.313148572,1.491017731,1.470175845,-0.025752496,-0.041672696,-0.024897552,-0.026668247,-0.049190244,0.025975486,-0.017391743,-0.027908788,-0.036367644
1260,1.41485457,2.150523484,2.178310444,2.143624886,-0.025533302,2.372994031,2.014238348,-0.034486176,2.455281932,2.288260766,2.327160999,-0.016949558,1.872520826,2.089804329,2.013473428,-0.033901552,2.381432165,1.632557602,1.571097546,-0.050010421,2.245944814,1.433978636,1.643025884,-0.017391743,1.806281177,1.531653776,2.540617257,-0.008583744,2.193589862,2.159632738,2.404084506,-0.025533302,1.027030014,2.001570996,1.432618433,-0.017391743,2.312710647,1.490539605,1.469696803,-0.025752496,-0.041672696,-0.024897552,-0.026668247,-0.074723546,0.034486176,-0.017391743,-0.027908788,-0.036367644
1275,1.41485457,2.150080713,2.178754395,2.143624886,-0.016949558,2.372994031,2.014238348,-0.034486176,2.454311529,2.296343432,2.328560579,-0.016949558,1.872999638,2.089804329,2.014426717,-0.033901552,2.380983432,1.632557602,1.571574076,-0.050010421,2.245478505,1.434900295,1.643504467,-0.026202372,1.807154539,1.531653776,2.539272869,-0.008583744,2.193589862,2.160968149,2.402761462,-0.025533302,1.027030014,2.002025852,1.44590427,-0.017391743,2.313148572,1.491017731,1.469217532,-0.025752496,-0.052367986,-0.024897552,-0.026668247,-0.109814866,-0.026668247,-0.017391743,-0.027908788,-0.036367644
1290,1.414400335,2.149637745,2.178754395,2.143624886,-0.025533302,2.373444177,2.014238348,-0.034486176,2.454311529,2.299914864,2.32809427,-0.008438869,1.872999638,2.089335615,2.013473428,-0.033901552,2.380085363,1.632091076,1.571574076,-0.050010421,2.245478505,1.433056127,1.643504467,-0.026202372,1.806717953,1.529759836,2.539272869,-0.008583744,2.194954429,2.162745928,2.403643686,-0.025533302,1.025688033,2.000660664,1.444888525,-0.017391743,2.313586304,1.491495628,1.469696803,-0.025752496,-0.052367986,-0.024897552,-0.026668247,-0.100925919,-0.00881063,-0.017391743,-0.027908788,-0.036367644
1305,1.413491244,2.150523484,2.179641707,2.143180738,-0.016949558,2.373894121,2.014681512,-0.034486176,2.45576678,2.30214055,2.32809427,-0.016949558,1.872999638,2.088866682,2.013473428,-0.033901552,2.380085363,1.632091076,1.571574076,-0.050010421,2.245478505,1.436281193,1.642547071,-0.026202372,1.807154539,1.528337023,2.538824338,-0.008583744,2.19677096,2.165849455,2.404084506,-0.025533302,1.025688033,2.000660664,1.448439125,-0.017391743,2.313148572,1.491495628,1.470654658,-0.025752496,-0.052367986,-0.024897552,-0.026668247,-0.083381609,-0.00881063,-0.017391743,-0.027908788,-0.036367644
1320,1.412581325,2.150080713,2.177866296,2.143180738,-0.016949558,2.374793401,2.014238348,-0.034486176,2.45576678,2.30524821,2.327160999,-0.016949558,1.872520826,2.089804329,2.013473428,-0.033901552,2.379636026,1.632091076,1.571574076,-0.050010421,2.245944814,1.435360807,1.642068029,-0.026202372,1.808027139,1.527387355,2.538375606,-0.008583744,2.19677096,2.165406683,2.404525131,-0.025533302,1.024792376,2.001570996,1.439794271,-0.017391743,2.314023845,1.491495628,1.469217532,-0.025752496,-0.052367986,-0.024897552,-0.026668247,-0.109814866,0.025975486,-0.026202372,-0.027908788,-0.036367644
1335,1.411670579,2.14875122,2.178754395,2.142736392,-0.025533302,2.374343862,2.013794987,-0.034486176,2.455281932,2.30701969,2.329958204,-0.016949558,1.872041784,2.090272823,2.012519229,-0.033901552,2.379636026,1.631624331,1.571574076,-0.050010421,2.245011978,1.435360807,1.641109256,-0.026202372,1.808027139,1.526436785,2.5370282,-0.008583744,2.198131196,2.165849455,2.403202671,-0.025533302,1.024792376,2.001115934,1.43826092,-0.017391743,2.314023845,1.492450738,1.469696803,-0.034486176,-0.052367986,-0.024897552,-0.026668247,-0.074723546,0,-0.017391743,-0.027908788,-0.045670037
1350,1.411670579,2.149637745,2.177866296,2.142291849,-0.016949558,2.375242739,2.012907676,-0.034486176,2.455281932,2.308346243,2.330423645,-0.016949558,1.872999638,2.089804329,2.012041788,-0.033901552,2.379186487,1.631624331,1.57205038,-0.050010421,2.244545234,1.436741069,1.643504467,-0.026202372,1.808027139,1.526436785,2.537926672,-0.008583744,2.19994197,2.166292031,2.403202671,-0.025533302,1.024344247,2.001570996,1.431589097,-0.017391743,2.313148572,1.491973297,1.473045288,-0.034486176,-0.052367986,-0.03333642,-0.026668247,-0.066139803,-0.035718083,-0.017391743,-0.027908788,-0.045670037
1365,1.410759002,2.147863908,2.178310444,2.142291849,-0.025533302,2.374793401,2.01335143,-0.034486176,2.453825974,2.309229636,2.329026671,-0.016949558,1.872999638,2.090272823,2.012519229,-0.033901552,2.378286801,1.631157369,1.57205038,-0.050010421,2.243143692,1.436741069,1.641588758,-0.026202372,1.808027139,1.524532929,2.5370282,-0.008583744,2.19994197,2.163189879,2.402320059,-0.025533302,1.022998654,2.001115934,1.427978053,-0.017391743,2.314023845,1.491973297,1.470654658,-0.034486176,-0.052367986,-0.03333642,-0.026668247,-0.074723546,-0.035718083,-0.017391743,-0.027908788,-0.045670037
1380,1.409846593,2.146975809,2.178310444,2.142736392,-0.025533302,2.374343862,2.012019576,-0.034486176,2.452854157,2.309229636,2.329958204,-0.016949558,1.872041784,2.089804329,2.012519229,-0.033901552,2.378736745,1.630690188,1.57205038,-0.050010421,2.244078271,1.433056127,1.642068029,-0.026202372,1.807154539,1.522148001,2.53657866,-0.008583744,2.200394152,2.164520551,2.403202671,-0.025533302,1.022998654,2.000660664,1.42952724,-0.008658063,2.314023845,1.491495628,1.472567619,-0.034486176,-0.052367986,-0.03333642,-0.026668247,-0.100925919,-0.054067221,-0.026202372,-0.027908788,-0.045670037
1395,1.409390076,2.14608692,2.177866296,2.142736392,-0.025533302,2.374793401,2.012463725,-0.034486176,2.451881394,2.309671039,2.329958204,-0.016949558,1.872520826,2.089335615,2.011086222,-0.033901552,2.378286801,1.631624331,1.572526457,-0.050010421,2.243611091,1.433056127,1.642068029,-0.026202372,1.807590934,1.521192434,2.53657866,-0.008583744,2.200394152,2.164963715,2.402320059,-0.025533302,1.02254972,2.001115934,1.434673932,-0.017391743,2.314023845,1.490539605,1.471611596,-0.034486176,-0.052367986,-0.03333642,-0.026668247,-0.066139803,-0.035718083,-0.026202372,-0.027908788,-0.045670037
1410,1.408476417,2.14519724,2.177866296,2.141847108,-0.016949558,2.375242739,2.01157523,-0.034486176,2.449933025,2.309229636,2.330423645,-0.016949558,1.872520826,2.089335615,2.012041788,-0.033901552,2.378286801,1.631157369,1.572526457,-0.050010421,2.244078271,1.429357556,1.641588758,-0.026202372,1.807590934,1.521192434,2.535678975,-0.008583744,2.20084613,2.16407719,2.40187846,-0.025533302,1.022100585,2.001570996,1.420195913,-0.017391743,2.314898353,1.491017731,1.473045288,-0.034486176,-0.052367986,-0.03333642,-0.026668247,-0.083381609,-0.00881063,-0.026202372,-0.027908788,-0.045670037
1425,1.40664659,2.145642179,2.178310444,2.142291849,-0.025533302,2.375242739,2.012463725,-0.043296806,2.44944534,2.309671039,2.329958204,-0.016949558,1.872041784,2.089335615,2.010608096,-0.033901552,2.378286801,1.631157369,1.572526457,-0.050010421,2.243611091,1.427967058,1.641588758,-0.026202372,1.807590934,1.519757371,2.535228829,-0.008583744,2.201749472,2.166734411,2.401436666,-0.025533302,1.021651248,2.000660664,1.411302315,-0.017391743,2.314461195,1.491495628,1.470654658,-0.034486176,-0.052367986,-0.03333642,-0.026668247,-0.100925919,0,-0.026202372,-0.037387532,-0.045670037
1440,1.405730419,2.144306768,2.17742195,2.141847108,-0.008438869,2.375242739,2.01157523,-0.043296806,2.447980853,2.309671039,2.329026671,-0.016949558,1.871562512,2.089335615,2.010608096,-0.033901552,2.377836655,1.631624331,1.573002308,-0.058594164,2.244078271,1.427503128,1.641109256,-0.026202372,1.807590934,1.518320245,2.533877173,-0.008583744,2.202200837,2.168501976,2.401436666,-0.025533302,1.020751967,2.000660664,1.409198159,-0.017391743,2.315335321,1.491495628,1.46873803,-0.034486176,-0.052367986,-0.03333642,-0.026668247,-0.083381609,-0.026668247,-0.026202372,-0.027908788,-0.045670037
